06:44:32,08:16:32,LED08413,AI796,69282540,OD-96122-QU-233,3592.95,Erie,League City,False,2024-06-15,GippsAero GA8 Airvan,,Malik,Latvia,M359NS,2147,0,-6.4,19290.6,93.0,926.8,15412,2000-11-25,economy
02:49:31,03:49:31,OHY47002,AI709,63622855,TJ-03296-JK-339,7369.93,Lexington,San Pablo,True,2024-08-25,Airbus A330-300,479452BM,Tyisha,Bangladesh,J525DI,5712,0,-5.0,61541.1,23.0,1377.8,40403,1999-08-18,economy
03:59:34,06:54:34,XYH59719,AI486,63091869,RH-04330-AJ-859,3094.35,Mountain View,Modesto,True,2024-11-03,Embraer 190,019124GN,Homer,Åland Islands,B115XT,866,5,8.1,7036.4,16.0,743.5,7263,2003-04-26,economy
01:17:35,02:29:35,DYO57309,AI721,62533861,NS-10942-XJ-413,6968.6,Lake Elsinore,Shelby,False,2025-03-06,Boeing 737-800,,Wayne,Djibouti,P049GN,5758,0,-11.5,63329.1,41.0,1119.1,41080,1999-06-21,economy
12:54:30,15:12:30,CGC08264,AI350,61344977,TT-50931-CA-665,3584.21,Benicia,Provo,True,2025-01-22,Boeing 737 MAX 9,293354DF,Xochitl,Colombia,S786BP,6403,1,-0.4,61522.8,51.0,1574.8,53125,2004-07-26,economy
01:46:26,02:04:26,LKM30467,AI779,69760885,FC-84841-SN-439,3428.61,Shelby,South Portland,True,2024-06-13,Convair CV-240,342394IY,Tiny,Bosnia & Herzegovina,V090ON,775,4,-10.9,7283.9,34.0,728.7,6478,2004-11-26,economy
22:21:39,00:32:39,ZUZ62340,AI745,61379600,OZ-03938-BY-976,7465.26,West New York,Willmar,True,2024-12-21,Tecnam P2010,962044VE,Verline,Chile,Z024UO,1909,1,-13.8,26008.6,77.0,836.1,10583,2008-10-26,economy
11:48:27,13:46:27,XMU27331,AI410,69039521,FV-86096-LV-622,6997.19,Bartlesville,Coralville,True,2024-09-01,Tecnam P2012 Traveller,151283YB,Caterina,Thailand,N817CW,2965,0,-11.6,23927.4,15.0,938.0,27543,1999-11-12,economy
06:55:27,08:17:27,HUG51510,AI729,62212082,LC-41966-DC-797,1375.5,Danville,Attleboro,False,2024-05-30,Airbus A320,,Corie,Fiji,P837GK,553,4,-13.2,7107.8,72.0,737.2,5096,2003-12-21,economy
08:21:32,10:37:32,KGG10376,AI739,67570930,EW-10911-ZR-301,5805.38,Overland Park,Sayreville,True,2024-08-05,McDonnell Douglas MD-82,790423EU,Candie,Réunion,Y391KP,3002,1,-10.8,48113.8,60.0,901.4,25553,2007-07-04,economy
10:45:28,12:08:28,EOH94833,AI537,63946081,BH-71468-BW-350,5217.99,Vicksburg,Gadsden,True,2025-02-17,Airbus A318,618995TS,Truman,Falkland Islands,Q219GV,5374,1,-11.9,63288.6,53.0,1358.6,36791,1998-12-22,economy
01:02:31,01:32:31,FJX49060,AI976,60614635,XR-19209-JI-475,2488.63,Salt Lake City,Superior,False,2024-11-01,Embraer E195-E2,,Rebecka,Faroe Islands,U741GM,6375,0,-11.4,63233.3,77.0,1269.8,52502,2010-02-05,economy
10:26:29,12:28:29,QBQ84585,AI568,69848376,YQ-19807-FP-331,3058.55,South Gate,Colorado Springs,True,2024-06-05,Cessna 182 Skylane,480651JO,Gordon,Uruguay,Y588IF,5928,0,6.0,65864.2,77.0,1235.4,45340,2004-05-25,economy
23:34:25,00:50:25,JZN69400,AI024,62426684,IO-36336-CN-575,7382.24,Sherman,San Luis,True,2024-10-25,Boeing 747-200,652618EO,Brett,Macau SAR China,B632YU,5941,1,-11.4,61147.3,69.0,1207.1,44607,2005-09-30,economy
18:41:35,20:25:35,SKP41473,AI468,68960286,YB-45157-MU-078,1868.21,Edgewater,Tarpon Springs,False,2024-06-29,Airbus A319neo,,Abraham,Oman,N895UD,2903,1,-8.7,23274.7,100.0,947.5,23457,2001-05-15,economy
21:16:34,00:16:34,CZD84696,AI375,60353309,EZ-49074-XA-275,2484.75,Hutchinson,Mequon,False,2024-07-01,Piper PA-28,,Shirely,Armenia,H787YG,1753,1,-8.4,20911.8,44.0,838.1,15230,2000-11-26,economy
10:19:39,13:07:39,JGO95011,AI521,64154720,LM-35941-FS-949,1509.74,Brunswick,Yuba City,True,2024-11-01,Embraer RJ135,073633UJ,Jefferson,Venezuela,V794KR,1416,5,-13.2,12800.5,118.0,801.1,17722,2003-07-16,economy
17:43:36,18:15:36,WLI74693,AI857,69570060,XZ-46333-FV-249,1529.09,El Monte,Wauwatosa,False,2025-03-04,Boeing 757-300,,Billy,Chile,D024GT,3367,0,1.1,56599.2,21.0,931.5,25382,2004-06-02,economy
09:13:40,11:32:40,IJN56115,AI803,61088543,TH-61144-SJ-754,2980.17,Culver City,Christiansburg,True,2024-10-09,De Havilland Canada DHC-7 Dash 7,255998KT,Elwanda,Mozambique,F056NC,3215,1,-5.7,41622.7,88.0,997.9,26194,2002-06-09,economy
14:45:26,17:12:26,YHG98169,AI479,69285073,DI-87957-VX-868,7904.65,Palm Bay,Harrison,False,2024-06-26,British Aerospace Jetstream 31,,Dulcie,Nauru,P750QP,910,6,-14.3,7306.4,65.0,579.6,6001,2005-06-01,economy
00:36:36,01:43:36,CLC23728,AI640,61059052,PB-19526-DP-933,3489.14,Faribault,Sycamore,True,2024-06-22,Embraer EMB 110 Bandeirante,032808QU,Oretha,Guyana,N007EE,2461,0,4.2,18579.4,69.0,908.9,18806,2001-04-29,economy
08:41:37,08:55:37,NQB78988,AI258,66471792,UI-25166-EU-360,2910.0,Mission,League City,False,2025-03-08,Airbus A220-300,,Gerard,South Sudan,R169KC,2818,1,-14.3,24448.7,30.0,937.0,21519,1998-01-06,economy
11:44:26,13:52:26,ZKO63698,AI255,60630634,CV-03683-NW-583,6709.07,Lockport,Vincennes,True,2024-11-13,Fairchild Dornier Do.328,442449EK,Kendrick,Tajikistan,M609CG,2153,0,7.2,19273.9,55.0,901.7,15192,2002-04-22,economy
19:40:37,21:35:37,FOS96717,AI226,61247322,NN-60696-RH-383,3132.11,Pottstown,Arnold,True,2024-12-15,Boeing 777-200 Freighter,807509AU,Bill,Panama,U388YI,4123,1,-7.4,63116.1,48.0,1277.7,24444,2006-05-09,economy
08:51:41,10:42:41,DTX74053,AI849,63225846,AF-90100-CN-577,3743.25,Bethel Park,Modesto,False,2024-12-23,Airbus A300-600,,Levi,British Virgin Islands,K381ED,4234,1,2.8,55516.7,51.0,1308.8,24824,1998-06-27,economy
01:48:31,04:31:31,JQA13047,AI554,64498214,YY-18448-IN-848,905.16,Wilsonville,South St. Paul,False,2024-11-24,Avro RJ85,,Jessie,Canada,O967AI,1133,5,0.2,15728.4,33.0,812.6,14822,2000-10-14,economy
11:53:29,12:39:29,BLJ32716,AI407,61403046,GU-13211-BJ-720,2959.47,East Cleveland,Yucca Valley,False,2025-01-29,CASA/IPTN CN-235,,Audrea,Somalia,C782WY,3702,0,-6.4,64097.0,119.0,924.6,26018,2009-09-14,economy
00:47:32,01:44:32,BFY81972,AI691,61483478,CY-79419-YM-264,6682.13,Millbrae,Toledo,False,2024-11-14,Airbus A310-300,,Shemeka,Ghana,M662KI,6305,0,-7.6,63734.9,39.0,1240.2,52404,2005-12-30,economy
08:25:30,09:16:30,VDQ06285,AI171,65823579,AY-21014-JJ-989,3551.14,Faribault,Murrysville,False,2024-09-01,Boeing 720B,,Maire,Cyprus,P028ME,2703,0,-12.0,23652.3,100.0,919.6,19945,2006-04-10,economy
06:20:42,08:46:42,LTC79383,AI624,62071576,PA-44161-PN-088,721.49,Vancouver,East Providence,False,2024-10-24,Boeing 787-8,,Haywood,Faroe Islands,T851DB,1221,3,-1.6,12845.3,117.0,803.1,15286,2000-02-23,economy
12:08:24,13:23:24,RVB39955,AI096,68912805,GQ-81548-OE-013,7089.25,Chanhassen,Juneau,True,2025-02-26,Cessna 210 Centurion,456069TM,Kenny,Guam,C023NE,953,7,8.4,7120.9,27.0,685.3,5051,2006-10-30,economy
19:04:39,19:33:39,ZCB96015,AI819,61965485,PB-92667-EZ-157,1155.67,Beaverton,Waterloo,False,2024-11-03,Antonov An-148,,Deja,Iraq,K475RA,2159,0,0.7,19573.0,66.0,930.6,17478,1999-09-02,economy
15:55:34,17:27:34,TFW01796,AI006,69037754,ZG-49825-CR-907,2054.28,Eagle Pass,DeSoto,True,2024-06-01,Boeing 737 MAX 7,006229UX,Arron,Gabon,I516QM,2293,0,-9.6,19459.7,73.0,926.7,16267,2007-04-06,economy
21:37:27,22:10:27,JAX93384,AI183,64264956,ND-90005-AM-674,3198.31,Chambersburg,West Covina,True,2024-10-13,Ilyushin IL62,112062AO,Bill,Guinea,Z544IP,1727,0,-6.7,27924.0,91.0,816.8,12832,2005-06-27,economy
03:06:40,04:27:40,SFV08419,AI686,63123705,SF-32876-UJ-396,4498.75,Pelham,Point Pleasant,False,2024-11-07,Lockheed L-1011 Tristar,,Felipe,Western Sahara,X476XU,1336,5,5.4,16261.9,119.0,840.3,14716,2005-03-20,economy
02:55:31,05:01:31,VSM98037,AI097,68485397,TR-23118-LH-342,683.25,Cupertino,Shoreline,False,2024-05-17,Airbus A220-100,,Christena,Guinea,H106CK,2456,1,-10.5,18025.3,92.0,908.9,16844,2010-08-12,economy
05:31:31,07:57:31,HPU54007,AI255,64112049,UT-80085-IJ-999,5584.42,Vista,Johns Creek,False,2024-09-04,Boeing 737-700,,Toccara,French Guiana,S899RB,3704,1,2.8,63265.1,18.0,944.1,25784,2007-04-14,economy
07:57:31,09:34:31,VDM87744,AI546,63867136,ZX-34046-ZO-567,868.08,Paragould,Post Falls,True,2025-02-27,Cessna Citation CJ3,324551WE,Bulah,Bhutan,L715TX,1086,3,-1.6,17580.9,74.0,817.0,13879,2004-08-07,economy
03:00:39,03:49:39,GOG11516,AI296,66713367,HN-74979-PR-388,3809.31,Wilmington,Colorado Springs,False,2024-05-14,Airbus A380-800,,Jacquiline,Solomon Islands,L165ZZ,3923,0,6.4,61428.1,40.0,971.5,28595,2002-06-11,economy
06:46:33,09:42:33,ZPZ35603,AI421,65474262,EH-11306-PU-455,7083.01,Altoona,Pittsburg,False,2025-01-04,Douglas DC-10-10,,Maye,New Caledonia,L702YK,2012,0,-13.9,19522.0,102.0,936.5,17474,2002-08-08,economy
19:45:38,22:16:38,EHK12080,AI790,61576820,GK-27107-QW-997,3470.4,Thousand Oaks,Glen Ellyn,True,2024-09-16,De Havilland Canada DHC-2 Turbo-Beaver,374315PU,Versie,Guatemala,X660BW,2518,0,-1.1,24808.9,112.0,927.1,22307,2002-12-07,economy
12:38:41,13:48:41,NZU20101,AI784,66992396,XR-08149-ZD-374,7525.18,Kent,Bethlehem,False,2024-06-06,Aerospatiale SN.601 Corvette,,Piper,Iran,W559IZ,763,3,3.6,7080.2,103.0,691.5,6906,2005-09-03,economy
15:28:31,18:27:31,BJV72313,AI750,61827763,GP-43721-XJ-213,6090.83,Stephenville,Cerritos,True,2024-11-09,Tecnam P2006T,683286YY,Yessenia,Cameroon,W993IU,4804,0,-13.3,56427.4,102.0,1395.1,25006,2000-08-07,economy
16:09:42,17:06:42,YEO59333,AI719,66194145,JH-90027-HP-989,1624.61,Attleboro,Bryan,True,2025-01-01,TL Ultralight TL-96 Star,155692CP,Lewis,Sudan,T598LH,4272,0,-8.4,62412.5,36.0,1234.3,28561,2001-03-03,economy
09:44:42,10:51:42,KUU28095,AI648,66845828,VT-32599-YB-166,4573.65,Fair Lawn,Corvallis,False,2024-06-18,Avro RJ85,,Gus,Canada,L618TR,919,8,-12.1,7067.6,68.0,700.0,7625,2008-02-10,economy
19:01:36,20:25:36,VWG08527,AI947,67854620,ON-08565-ST-165,3979.3,Decatur,Virginia Beach,False,2024-12-21,Boeing 777-200 Freighter,,Esteban,Serbia,A639RH,3385,0,-7.2,61769.3,90.0,933.2,25672,1998-11-20,economy
02:48:30,04:43:30,PYF19212,AI658,63377244,EB-62178-WK-738,5387.82,Fayetteville,Lenexa,False,2025-02-13,British Aerospace Jetstream 41,,Alease,Gibraltar,N455FN,4651,1,8.6,59480.4,39.0,1088.5,29864,2003-04-15,economy
23:31:31,00:24:31,RLG65601,AI906,66719557,PK-86395-SG-540,6987.12,Holly Springs,National City,True,2024-10-17,Embraer RJ135,334867EA,Marvella,Sudan,C857UE,2561,1,-12.9,22772.9,31.0,903.8,20897,2001-02-08,economy
20:45:43,22:50:43,WRL56486,AI838,67007322,OK-18994-ZT-552,4369.18,Woodburn,Winston-Salem,False,2024-11-07,Curtiss C-46 Commando,,Kennith,U.S. Outlying Islands,Q696HR,4222,1,4.0,62552.4,81.0,1211.1,24570,2001-03-07,economy
04:28:37,05:31:37,JBD87631,AI573,60600291,NK-70666-ZJ-976,6488.33,Payson,Corsicana,True,2024-09-27,Boeing 747-400,294996JH,Shirl,Finland,H099XU,3547,1,-8.6,57946.3,100.0,939.4,29955,2001-09-24,economy
15:46:42,17:47:42,OXA99717,AI307,68038486,DT-42419-NX-366,1821.21,Hobart,Maple Grove,False,2024-12-23,Antonov AN-72,,Justin,Macedonia,V449SB,3942,1,-8.6,61357.2,51.0,966.1,26904,2001-09-11,economy
11:33:30,11:51:30,XWI53629,AI521,62567224,YQ-24078-OQ-937,1864.73,Detroit,Jersey City,True,2025-01-31,Antonov AN-124 Ruslan,836042UE,Adam,Ascension Island,J244XW,3266,1,9.2,62381.5,115.0,933.7,29994,2003-08-17,economy
11:37:42,12:53:42,XAL48030,AI666,68250628,XY-62908-CN-163,2673.65,Johnstown,Redmond,False,2024-05-15,De Havilland Canada DHC-5 Buffalo,,Alethea,Russia,K422GP,5787,0,-13.3,67920.7,83.0,1352.2,41431,2005-03-03,economy
07:10:34,07:32:34,ZPM37375,AI296,68716219,XC-58657-JR-779,7234.87,Owasso,Cartersville,True,2024-12-09,Canadair Regional Jet 900,374225TN,Shanelle,Moldova,K406UT,1258,2,-14.7,16576.2,88.0,801.6,16841,2001-06-11,economy
04:45:41,06:00:41,WVY75278,AI682,62867396,HH-61489-HB-805,1672.5,Walker,Appleton,False,2024-07-20,Boeing 777-300,,Noble,Finland,B717EJ,5299,1,-0.7,60607.9,47.0,1133.6,39526,1999-12-31,economy
08:17:26,10:04:26,AXG52326,AI059,62085414,BZ-06953-GV-602,1635.45,North Miami,Fort Lauderdale,True,2024-06-26,Robin ATL,787353RW,Rocco,Faroe Islands,Q746ZY,723,6,-14.0,7351.6,120.0,536.4,5597,2010-12-23,economy
12:19:28,14:53:28,WQP26851,AI470,69219595,EI-48810-WV-695,5714.49,Sayreville,Sycamore,False,2024-10-16,Boeing 737 MAX 7,,Jamaal,Fiji,F289OS,2183,1,-12.5,19430.3,98.0,923.4,16412,2010-07-03,economy
14:00:35,15:18:35,RUG70740,AI512,63979764,YR-49611-FD-608,6448.94,Wyoming,Vista,False,2025-01-24,Avro RJ100,,Lannie,Serbia,S669QB,4869,1,2.7,62733.8,112.0,1093.3,28520,1998-07-17,economy
08:58:25,10:28:25,OGS22629,AI051,65883726,PJ-29010-KY-949,4054.75,Bayonne,Paris,True,2024-07-02,Dassault Falcon 2000,349434IV,Florance,New Zealand,A634WL,3970,1,-1.9,64536.4,81.0,939.0,28766,2008-11-04,economy
21:53:26,00:35:26,KKW51981,AI612,69271158,AL-60426-FK-807,2332.69,Englewood,Lafayette,False,2024-08-29,Convair Convair CV-600,,Dwain,Israel,N024WX,4712,1,-12.4,69586.9,75.0,1010.1,25611,2001-02-28,economy
10:08:39,10:19:39,BDY40770,AI874,68283998,WZ-38887-FK-899,2593.82,Owensboro,Mission,False,2024-11-02,Convair Convair CV-640,,Willena,Mexico,E174VU,6107,1,-13.0,61065.4,42.0,1428.4,57075,2000-01-13,economy
12:26:33,12:57:33,HNJ15413,AI693,61981865,QL-92890-RX-084,3567.96,Muskogee,Terre Haute,True,2024-11-05,De Havilland Canada DHC-6 Twin Otter,489593LX,Levi,United Kingdom,B743RJ,3950,1,-10.1,64893.0,69.0,984.7,26738,2002-10-23,economy
08:33:41,08:57:41,PPW93407,AI400,68052758,LS-70232-WU-242,1910.63,Lansing,Monroeville,False,2025-02-16,Canadair Regional Jet 900,,Tilda,Cameroon,L191PO,6162,0,-7.5,56987.6,37.0,1797.5,50671,2001-06-02,economy
04:18:25,05:19:25,QQY22843,AI739,65481232,YJ-66017-ER-343,5461.05,Jonesboro,Hillsboro,False,2024-07-05,Boeing 727-200,,Pauletta,Bahrain,C887UC,5776,0,-8.9,64407.9,73.0,1221.3,42481,2004-01-24,economy
04:43:33,06:14:33,AYD19621,AI738,64808719,XG-08076-CX-385,677.21,Hastings,Camden,True,2024-06-01,Cessna Citation I,226791KP,Maisha,South Sudan,T289AH,3768,0,1.8,68251.6,23.0,998.2,28175,2010-07-28,economy
18:55:29,20:58:29,XWX83377,AI248,62102892,OK-05037-SP-126,1956.14,Los Banos,Shoreview,False,2024-07-04,Diamond DA62,,Marget,Costa Rica,R015BP,785,7,-6.0,7365.3,22.0,607.4,5383,2004-07-21,economy
14:06:40,16:21:40,ZBZ87325,AI622,67341345,EU-02402-VC-777,2843.93,Palisades Park,Woburn,False,2024-09-12,Learjet 36,,Risa,Somalia,Z599HQ,3186,1,0.3,55055.3,77.0,900.8,27504,2008-04-24,economy
07:34:27,08:06:27,QPT76674,AI119,66142863,JR-83924-XA-820,702.06,Aventura,Springboro,True,2024-10-04,Boeing 747-300M,640041WS,Marquis,Moldova,T831IE,4096,0,-9.0,69995.9,18.0,1175.8,24711,2007-12-29,economy
11:38:28,13:45:28,FAC44059,AI052,69654654,YT-69041-DK-275,1329.23,Valparaiso,Barstow,False,2024-09-02,Embraer Lineage 1000,,Dudley,American Samoa,C633MQ,1356,3,-11.5,14853.1,88.0,839.3,13838,1999-06-08,economy
17:16:27,18:04:27,INW67142,AI026,68682466,YY-04454-MX-117,7256.23,Pontiac,Harvey,True,2024-07-30,Antonov AN-140,777013LL,Rupert,Iraq,U729VW,2285,0,-5.4,19089.7,66.0,917.3,15284,2001-10-15,economy
13:25:37,14:51:37,PGT30742,AI616,69115646,FQ-87868-XJ-056,706.3,Enid,Dodge City,False,2025-02-09,Boeing 747-8I,,Bennie,Greece,R277OM,1120,5,6.2,15306.6,31.0,848.1,13686,2005-03-29,economy
10:28:26,11:01:26,PJY09943,AI848,66589753,WT-96229-HQ-353,4543.77,Garfield Heights,Fuquay-Varina,True,2025-02-24,Airbus A340-300,142218UA,Alexander,Samoa,J415DK,1448,5,-10.7,17939.1,23.0,813.4,16448,2010-04-29,economy
14:20:32,14:31:32,ZJI52140,AI933,67621377,JT-39738-YL-174,483.73,Jeffersontown,Hannibal,False,2024-11-25,Boeing 747-100,,Shu,Latvia,R531NV,6279,1,3.2,65376.4,44.0,1658.5,55874,1999-03-30,economy
07:27:34,09:44:34,ASG06640,AI547,60315297,AI-04654-CV-791,3448.81,West Springfield,Manhattan Beach,False,2024-08-13,COMAC C919,,Charles,Canary Islands,X577ZB,5420,1,-7.8,55154.8,119.0,1250.0,40157,1999-02-26,economy
07:16:34,10:15:34,JKC80347,AI872,67229140,SS-61685-JQ-869,667.78,Huntersville,Chicopee,True,2024-10-03,Gulfstream V,291624QT,Cristobal,South Sudan,G646ON,4398,1,-11.4,64402.8,36.0,1292.6,27837,2001-02-20,economy
04:06:42,04:26:42,PXC99250,AI847,67138215,EN-05768-QG-507,3865.31,North Little Rock,San Diego,True,2024-11-19,Shorts SC-5 Belfast,652692YH,Isadora,Libya,U269YY,1272,6,-6.7,15678.5,36.0,846.0,17023,2000-02-20,economy
09:49:41,12:38:41,LJY81199,AI933,61262076,LW-30278-OX-278,3294.17,Bentonville,Carson,True,2024-05-31,COMAC C919,389292XK,Eli,Canary Islands,C670WU,6396,1,-0.2,62342.7,73.0,1306.0,57853,2003-05-22,economy
00:36:25,01:07:25,UOL23247,AI524,60705626,XA-55660-UI-439,1311.64,Lincoln,Waukegan,False,2025-01-31,Douglas DC-3,,Jacques,Christmas Island,F290JQ,571,5,-8.0,7024.6,53.0,719.6,5853,2001-03-16,economy
09:41:38,10:15:38,HNW39814,AI529,63785200,AF-42020-DP-950,3291.41,Riverbank,Odessa,True,2024-06-29,Dassault Falcon 7X,350116WJ,Lady,Hungary,B841LE,3846,0,7.6,62115.1,19.0,979.3,25045,2001-01-04,economy
23:25:37,00:46:37,ETY59000,AI895,65904399,FM-89428-BK-439,4304.22,Santa Rosa,Mandan,True,2024-05-29,Airbus A380-800,129940NU,Romelia,Côte d’Ivoire,U254AU,2023,1,-13.4,19525.5,100.0,934.9,16814,2007-11-17,economy
17:02:26,18:28:26,AOQ53488,AI749,60679988,EW-37970-PY-564,2003.27,Hilton Head Island,Beverly,False,2024-06-05,Sukhoi Superjet 100-95,,Linwood,Barbados,S111DP,5809,1,-8.6,60973.8,87.0,1089.1,41222,2003-08-21,economy
23:42:32,01:29:32,VLS07356,AI123,62546791,WW-69983-IP-055,2754.71,Wichita Falls,Brunswick,True,2024-07-25,Pipistrel Sinus,194199MK,Yolande,North Korea,W169AU,2215,1,1.3,19004.4,78.0,905.1,17692,1999-12-17,economy
08:37:33,09:40:33,HEJ17934,AI164,67229776,VJ-68119-MM-542,2190.97,East Palo Alto,Farmers Branch,True,2024-12-09,Mitsubishi Mu-2,703740IU,Len,New Zealand,T762SZ,6171,1,-6.6,61848.8,94.0,1479.2,55346,2009-02-14,economy
08:58:38,10:17:38,RHA91525,AI511,65419092,ZF-57143-XK-217,2805.79,Temple City,Bridgeport,True,2024-09-30,De Havilland Canada DHC-8-100 Dash 8,865334QF,Louie,French Polynesia,A703LV,4563,0,-12.6,67787.9,63.0,1367.3,24455,2000-09-22,economy
04:26:27,05:59:27,KEP41489,AI848,68001404,RX-05573-UT-787,1627.16,McHenry,Vincennes,True,2024-09-09,Antonov AN-140,950389WR,Jasper,Bosnia & Herzegovina,H095IP,2936,1,-10.3,24562.8,63.0,918.9,27213,2009-01-11,economy
22:32:41,00:56:41,NEN28671,AI837,64087068,QF-88112-RN-046,729.61,Terrell,Mission Viejo,True,2025-01-01,Antonov AN-12,644968FQ,Vern,Guyana,U026XO,3655,0,-5.6,69143.2,28.0,904.4,26661,1998-07-22,economy
11:56:25,13:52:25,RUQ98849,AI785,66486389,NY-99298-FK-661,454.38,Sheboygan,Grand Rapids,False,2025-01-04,Cessna Citation II,,Edgardo,Bhutan,X692TB,6295,1,-6.1,61410.7,23.0,1675.0,53376,2002-06-19,economy
02:51:41,04:54:41,AMW66884,AI233,65373550,KI-80821-QQ-296,622.27,Naples,Odessa,True,2025-01-05,Pilatus PC-6 Turbo Porter,738194VZ,Tomoko,Iceland,Q910WK,5168,1,-6.3,69508.1,93.0,1235.1,42305,2002-04-15,economy
00:28:40,03:00:40,YQY04382,AI094,62011387,EY-19366-SA-852,5163.95,Revere,Greenwood,True,2024-09-20,De Havilland Canada DHC-5 Buffalo,983323EU,Leonard,Vietnam,L712MD,753,6,-12.9,7314.7,17.0,651.8,6175,2006-07-04,economy
14:57:30,15:26:30,FDG18014,AI265,69126429,BL-04728-OJ-657,5989.94,Westmont,Bloomingdale,True,2024-05-26,Boeing 720B,990667YB,Adelle,Sudan,S125UG,4200,0,-12.8,65598.5,45.0,1043.1,25275,2005-12-25,economy
20:57:42,22:49:42,YSB07651,AI994,67289766,XI-75935-PA-305,2380.96,Iowa City,Ocean Springs,True,2024-08-31,Pilatus PC-12,363945HW,Zenobia,Barbados,P392KT,6404,0,-5.1,59048.0,73.0,1495.2,58714,1998-08-04,economy
22:46:25,01:27:25,XGP04343,AI653,61229510,JB-00760-ON-312,3468.4,Centerville,McKinney,True,2024-07-16,Learjet 36,832773SI,Kiera,Taiwan,B577DF,4806,1,3.7,65690.9,20.0,1153.1,28732,2003-09-17,economy
07:03:34,08:14:34,UKA85411,AI266,68918146,HT-79300-XS-191,4838.27,De Land,National City,False,2024-11-26,De Havilland DH.114 Heron,,Samual,Switzerland,G240FB,3528,1,-1.2,63052.6,101.0,972.2,29405,2004-08-22,economy
00:55:43,03:26:43,FOF60139,AI295,63239087,AI-22520-NH-418,7092.54,Ruston,Weirton,False,2025-01-13,Cessna Citation CJ3,,Clifford,Cape Verde,Q824ZB,5002,1,-13.1,55819.4,64.0,1230.8,41480,2006-11-12,economy
08:28:26,10:51:26,EOD19342,AI312,63021271,AE-61483-QQ-876,6770.68,Johnson City,Eureka,True,2024-12-22,Boeing 777-300,218053PW,Yanira,Tristan da Cunha,H765TV,2132,0,-7.5,19479.4,32.0,922.8,16074,2009-09-21,economy
07:00:26,09:15:26,NAS18063,AI808,64079954,CI-83013-SZ-534,5755.28,Benicia,Campbell,False,2024-08-27,Boeing 767-400ER,,Blythe,Palestinian Territories,K771GX,2565,0,4.9,24679.2,37.0,919.2,20200,2002-07-09,economy
15:09:36,16:19:36,JWM22019,AI629,62130706,RV-67522-ZW-632,1351.47,Coppell,Holly Springs,True,2024-12-16,"\"Airbus A300-600ST \"\"Beluga\"\"\"",997579ZN,Tawna,Jamaica,U277XV,1165,2,8.0,13907.5,84.0,809.4,13740,2001-07-19,economy
12:14:33,14:38:33,TNR23351,AI837,60533242,OS-22084-ZS-705,3817.45,Hazel Park,Pleasant Hill,True,2024-09-10,Pilatus Britten-Norman BN-2A,238469OJ,Bradley,Mongolia,I091UM,3287,1,-8.6,68181.9,85.0,985.4,26961,1998-01-12,economy
05:21:38,06:58:38,MLX04120,AI590,68059498,AS-21108-YX-357,6337.67,Union City,Santa Clarita,True,2025-01-15,Cessna Citation I,740220PR,Val,Mayotte,Q876OK,4238,0,3.7,67257.0,37.0,1270.9,28567,2007-03-01,economy
12:27:29,13:08:29,PBL74411,AI505,67660407,WK-03014-GJ-059,6237.94,Corona,Warrensburg,False,2024-11-15,Airbus A318,,Pura,Guam,X072BF,1004,3,-11.9,14557.3,27.0,848.4,13501,2008-12-03,economy
18:44:28,19:39:28,YVI40300,AI044,66511137,MO-43290-CJ-798,7607.71,Maywood,DeSoto,False,2024-09-05,Gulfstream G280,,Margart,Hungary,Y980VV,5142,0,-11.9,62359.7,18.0,1273.6,42406,2006-02-26,economy
09:03:41,09:56:41,OOZ90154,AI755,66858821,LV-91060-YI-107,691.21,Parkersburg,Carson,True,2025-02-13,Fokker 70,309016RV,Terrilyn,Benin,T959EX,2598,1,-0.6,23797.9,105.0,911.5,21477,2010-08-14,economy
08:18:36,09:26:36,QQS28918,AI981,61981563,QZ-14186-LD-324,6861.6,Chula Vista,Santa Fe Springs,False,2024-08-21,Yakovlev Yak-42,,Len,Japan,A293OO,3882,1,-1.0,66415.5,108.0,943.3,25839,1998-09-12,economy
22:15:25,00:48:25,ZRL41869,AI026,60545213,US-03868-DA-888,1482.8,Bolingbrook,San Diego,True,2024-11-17,De Havilland Canada DHC-8-100 Dash 8,554122EE,Donte,Malaysia,L681AB,817,6,10.0,7336.1,85.0,599.4,7379,2004-08-18,economy
11:55:34,13:22:34,ULI38456,AI167,62510265,VK-30794-GI-256,6934.38,Aliso Viejo,Kearney,False,2025-02-21,Cessna 208 Caravan,,Marleen,Croatia,R408WU,5118,0,3.5,62696.1,73.0,1114.2,39046,2002-02-18,economy
06:52:34,09:32:34,MVQ78190,AI445,60410939,OY-19964-JU-082,3031.64,San Bernardino,Blythe,True,2024-10-29,McDonnell Douglas MD-88,505017DI,Jamee,Tanzania,Y222IT,5851,1,-0.0,68123.6,86.0,1266.5,46515,2008-01-09,economy
09:28:35,10:44:35,VKX14104,AI812,60104511,HG-93155-XQ-870,3495.73,Cedar Park,Huntington Park,True,2024-11-07,De Havilland Canada DHC-5 Buffalo,680121HQ,Margarito,Western Sahara,G725KR,4116,0,6.5,61188.4,18.0,1224.1,24157,2004-12-03,economy
